reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id
f6fdd7b9-065c-4c21-a720-09a5ecc19759,Random Bystander,https://play-lh.googleusercontent.com/a-/ALV-UjU12DCsEUcRoZuhQFMigMabptpP7KCOGLUofpdbS3PsYw,"Excellent app, really been useful for all kinds of stuff at work, and while some elements, templates and whatnot are behind a paywall, the choices are quite good, easy to use too, that being said, I think some stuff are just WAY too focused of connecting to each other or aligning, I try to thread a line between two boxes and it keeps trying to connect to them instead of goin where I want it to go, I just wanna put a straight line there, why make it tricky? Hope you guys can make tweaks for that.",4,108,2.239.0,2023-11-17 20:31:35,,,2.239.0,com.canva.editor
864bd298-c9bf-43e8-9791-4fefce6b89a4,Sophia Louise Tajonera,https://play-lh.googleusercontent.com/a-/ALV-UjUoFqg8TrJg7IoP1H2hYs_b9vLj0Sc0j5j_DRDs8xznOw,"So far, after browsing so many editing apps this is the best. I downloaded it like 3 months ago, and it really helped me in school especially when passing digital outputs. This has many features and its easy to use. It doesn't only help me in school but also personalizing my phone. This app is very helpful. Though one thing bothers me...Everytime I do a project and save it, I couldn't see it in my ""recent projects"" I hope you could explain that to me. But so far, this app is good.",5,1513,2.231.0,2023-09-15 16:28:28,,,2.231.0,com.canva.editor
cba1b2a8-7d03-4162-9bd1-26e3ad4d62b3,Jhaika Morallos,https://play-lh.googleusercontent.com/a-/ALV-UjV0INZ8Y58vr6iNmz0hLsGrYxLWF5-rmIjTE7pEIbTJWFA,"This app is good, I can edit great but there's many reasons why I rate it 2. First reason, downloading. When I download my finished project, it get really blurry, I failed one of my class because of the blurry project. Second, copy and paste. When I copy a text from my notes, it gets cut off, it's very long so I just copy and pasted one sentence first, but that one sentence still got cut off. Third, lag. It's very laggy and it always crashes. Overall, I rate it 2 for the editing.",2,126,2.239.0,2023-11-19 19:10:40,,,2.239.0,com.canva.editor
4947f434-6e67-4f37-a465-9510182530fa,Mohid Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjV640yGihLj569h1u79XkMnvE6Q-duTWbTRkOCPsTbD_v8,"This app is super good at multitasking and can help me complete essays whenever I need it to, very good and I would recommend this app to students that have a hard time completing essays. There are a few issues tho and that is when I start up the app. It bugs out a bit and then after it becomes ok and then it bugs out again. To the Canva team, I hope you see this review so that you can learn from your mistakes. Overall, this app deserves a 5 out of 5.",5,120,2.237.0,2023-11-06 09:56:33,,,2.237.0,com.canva.editor
bee0910f-d07c-4111-98e9-bd2ba90fcd0e,Nessa 67,https://play-lh.googleusercontent.com/a-/ALV-UjUx2sdtCeOurI6nnsV0WkF6SfnY8bGMZO3QbOB-ma-tBQ,Latest update means the app keeps crashing. Also agree with previous comment: it's fidgety and incredibly difficult to adapt designs on your phone. It's also really hard to navigate on a computer. There's lots of great design options its just the way it works isn't instinctive.,1,136,2.238.0,2023-11-13 21:17:58,"Hello Nessa, thank you for using Canva. We're sorry to hear that the app is be challenging for you and it crashers. Please force restart the app and close any unused apps. Update the app and refer to this tutorial: https://bit.ly/3cXqShj or support.canva.com for quick guides to the app. Send us your concerns at canva.me/android. Regards. - Cynch",2023-11-22 13:33:41,2.238.0,com.canva.editor
acccf4b9-47cd-47c6-9d09-d100c5e414ce,Tony Scaria,https://play-lh.googleusercontent.com/a/ACg8ocJ8t9l7TbIuULdVzJ1E8GOj8fA3JN0zFvXb6ka6ew78w-Q=mo,"One of the best design apps with tons of options. Really enjoy working on Canva. However, recently, whenever I try to click something, the whole screen starts shaking or flickering making it impossible to make a selection. The formatting option is unavailable in the mobile app as it is available on PC. Please fix these issues, especially the first.",3,799,2.233.0,2023-09-23 03:54:03,"Hello Tony, thank you for reaching out to us and for using Canva. Sorry to hear that you're having trouble with the app. For us to take a look, kindly send us the details along with a screenshot through canva.me/android. Also, keep your app updated to enjoy its full features. Thanks for your patience. Kind regards, Ronald",2023-09-25 09:08:18,2.233.0,com.canva.editor
136ec5a1-0d25-4079-ae6b-1275c53120a0,Emma Harper,https://play-lh.googleusercontent.com/a/ACg8ocK9jmsDQyecFoKVZOnBRccsRXvHd2wAHCPT-WSdGgR0=mo,"Its very good, i use it alot for fun school presentation. I normally dont like doing presentations but canva makes it really fun, theres many options for the free version and templates from other people. My only complaint would be that it lags sometimes ( but it might be just mine) and it alittle hard moving png pr texts. Overall its really good. :)",4,5,2.238.0,2023-11-16 12:28:36,,,2.238.0,com.canva.editor
14fbf306-7c12-41d5-a944-052289e38573,Nelson Tiongson,https://play-lh.googleusercontent.com/a-/ALV-UjU4OfDJEwmPkmvR9WXT9ZbHQA5qw4hxamfhFypeQPglUvE,"This app loads very slowly, which is extremely frustrating because I can't work on my project efficiently. What's even worse is that when you try to create a blank project, the app suddenly freezes and crashes. I hope you can address this issue and optimize it further to avoid inconvenience for users like me.",1,6,2.238.0,2023-11-16 20:55:15,,,2.238.0,com.canva.editor
0ef904ab-7589-4ef0-a4f5-677ea83e067e,Quintin Muller,https://play-lh.googleusercontent.com/a-/ALV-UjVyR5NTB2Kwqrswp3jzhOln0I4HADUPi9Fs_u2nSj7UgQc,"I personally Love Canva, I more often use it on the PC than the phone. Merely because I do not have a pen for the phone and the screen is just too small. However when you want to quickly make something on the go, it is a good thing to have some templates in place for when you are on the road and wanna be creative! Keep on improving guys. This is a great App to use.",4,364,2.233.0,2023-10-10 15:48:01,"Hello Quintin, massive thanks for all the support and for using Canva. We are delighted to have you as part of the Canva family. We’ve got more in store for you, always keep an eye for every update to get new features and improvements. If you have any concerns, reach us at canva.me/android. Keep on designing. - Sheryl",2023-10-11 23:24:09,2.233.0,com.canva.editor
9afc5848-d54f-47fa-a44b-70bf40b40dcd,Eissa Gondal,https://play-lh.googleusercontent.com/a-/ALV-UjWh-Qlli7EavTr0v3VtMZvaAy40AEykTJjs-iJ8feR6nWwS,"Canva is an absolute game-changer! As a non-designer, this app has transformed my ability to create stunning graphics for both personal and professional use. The user-friendly interface makes it a breeze to navigate, and the vast library of templates and design elements ensures there's something for everyone. Plus, the collaborative features make team projects a breeze. Canva has become an indispensable tool in my create toolkit.highly recommend!",5,410,2.231.0,2023-09-19 21:34:23,,,2.231.0,com.canva.editor
2f0ee43f-5956-4314-af38-cb770c63e95c,Seyyid Emalumhe,https://play-lh.googleusercontent.com/a-/ALV-UjVKhd5t0yyOjCMHR6lwYmWyQTDchbQan6VoLDmWoDAUGtY,"Very intuitive, amazing design app. I believe it will only keep getting better. Update: Thanks again for the prompt response, I would really appreciate the ability to manipulate texts more especially selected words in a sentence, not just applying effects to the whole sentence altogether, but individual words in a sentence. Also, when can we expect the select all objects at once feature? Thanks.",4,218,2.233.0,2023-09-27 21:53:21,"Hello Seyyid, thanks for your feedback and for using Canva. We’re sorry that you're having trouble editing text in your designs. Kindly check this link for more info: https://bit.ly/3DLAfge. For your concerns, reach us at canva.me/android. Keep an eye on our updates to enjoy its full features. Thanks for your patience. - Lily",2023-09-29 21:52:32,2.233.0,com.canva.editor
30b661dd-4060-4a99-9334-181c8262c6a4,Mart Albert Rebortera,https://play-lh.googleusercontent.com/a-/ALV-UjUU3h4A_J6y4t9zx0gyIy57YcbYf3CqvW7ScfUAjLto-Qww,"So far, this app has helped me make my powerpoint presentation look good. Furthermore, this app is easy to use and it is convinient. However, it still needs improvement, because there are some instances, it loads longer than expected, which is super hassle for me. Hoping that you'll work on this, but overall the app is useful especially for students.",4,63,2.237.0,2023-11-03 17:33:45,"Hi Mart, thanks for the outstanding feedback and for using Canva. We're sorry your app loads slower than expected. Try to close unused apps to free up space then restart the app. Also, please ensure that you have a stable internet connection. If this doesn't help, send us a report at canva.me/android. Thanks for your patience. - Lily",2023-11-04 18:08:24,2.237.0,com.canva.editor
18decfb8-d83c-404f-b580-0edeb358c823,Alice Green,https://play-lh.googleusercontent.com/a-/ALV-UjXVcOpJ4om-sAev9byFlKcVwsRx79VbQ8pQWhY0jGqhZfTA,"Update: Over a year in & still enjoy. New features: magic erase & background remover. I see this app as user-friendly, also there are some nice pictures in their photo stock. Nice selection of graphics, videos & stock shots. I do wish it was priced a little lower. But compared to other apps I feel that Canva is a decent deal.",5,12,2.238.0,2023-11-11 21:02:23,,,2.238.0,com.canva.editor
1c6ed8de-094b-46df-9c72-2a88dc82c99f,kareem hadi,https://play-lh.googleusercontent.com/a-/ALV-UjWf3rotmP8Q7VYRezjy243woQ1y09OYi4ffDV4cF2Y1GxQ,"It's a beautiful and very useful app the developer got right here; would recommend to any and everyone who's looking to try it out for whatever purpose. However, after selecting a resume template, we should be able to create more paragraphs not just the number already in the template. fix this and I'll be back to add the one remaining start. In a nutshell the app is worth every penny and time ..",4,232,2.232.0,2023-09-19 09:27:35,"Hello Kareem, thanks for the feedback and for using Canva. Please refer to this link for more info: https://bit.ly/3RhR2ML on adding and duplicating pages. Keep your app updated to get its full features and improvements. For your concerns, reach us at canva.me/android. Regards. - Lily",2023-09-20 18:47:01,2.232.0,com.canva.editor
58f7ccef-7a7f-47be-adca-8f8b6c782d91,boo -6135,https://play-lh.googleusercontent.com/a-/ALV-UjXzdz1jqcQB98_O0IZROWlyMRUhoqYdMubOyEKAOZYsbGE,"By far the worst editing app, if you intend to edit any videos. Trying to download the finished product resulted in the middle clip being inverted for some ungodly reason with no way to switch it back, seeing as in Canva everything looked normal. Other editors I shared the project with could only see the thumbnail of some of the videos, even after I uploaded them as the app requested. It also moved weirdly, agonizingly slow both when editing and when downloading.",1,92,2.238.0,2023-11-17 04:55:52,"Hello Boo, thanks for using Canva. Sorry to hear that your downloaded design is not what you expected. Mind telling us more about the issue at canva.me/android, so we can further assist you? We have released a new version of the app with improvements and we request you to kindly update yours and see how it goes. Thanks. - Cynch",2023-11-23 16:14:12,2.238.0,com.canva.editor
7584742d-4b6e-4910-a009-0c40d2820a76,Catch A Case,https://play-lh.googleusercontent.com/a-/ALV-UjWz73a0SB-tCVpaqf_t6MsfJdQcNh2aaFDHrCBle90AKz0,This thing is beyond trash its whole Operating system is backwards. Most of your time is literally wasted trying to figure out which tool is which. None of the tools line up with what the purpose is. I try to do effects on words and instead I get effects on image. I tried to do some simple ship that would be easy on microsoft word. And they make it seem like it's rocket science. Literally the whole point of this app is to make the job seem like it's harder than what it is. freehand is better.,1,144,2.238.0,2023-11-12 13:09:23,"Hello Catch A Case, thanks reaching out to Canva. Sorry to hear that you have troubles editing your designs. Please refer to this link for more info using text effects: https://bit.ly/2Rg8ac6. Keep your app updated for improvements. If you still have questions, please let us know at canva.me/android. Thank you. - Cynch",2023-11-21 17:12:35,2.238.0,com.canva.editor
c0c0b6ac-a6e5-4c3c-bb0f-95d28daee2de,suman singh,https://play-lh.googleusercontent.com/a/ACg8ocLwTAtdy3uCDcJnu8f5OPXvbmSjx1y5rxEDDBdFMWOK=mo,"Overall a good app for edits, but what's the problem is that I can't make video edits.. it hangs on one picture rather than completing the whole video, please if you can solve it. in conclusion, it's a good app. I would prefer you to use it for pic edits. it's good then. (ik it's annoying 😭)",4,100,2.237.0,2023-11-07 01:08:08,"Hi Suman, thanks for using Canva. We're sorry to know your app keeps freezing. Please close apps that are not being used and then restart and update the app. If the error persists, let us know at canva.me/ios with a screenshot so we can assist you further. Many thanks. - Dan",2023-11-10 10:06:53,2.237.0,com.canva.editor
